State_Name,Crop_Type,Crop,N,P,K,Zinc,pH,rainfall,temperature,Area_in_hectares,Production_in_tons,Yield
gujarat,kharif,jowar,80,40,40,0.747747747747747,5.36,790.98,30.6166666666666,11100,8300.0,0.7477477477477478
gujarat,rabi,jowar,80,40,40,0.701923076923076,5.34,15.34,27.276,10400,7300.0,0.7019230769230769
haryana,kharif,jowar,80,40,40,0.339328130302002,5.5,331.88,35.3466666666666,2947,1000.0,0.33932813030200204
haryana,kharif,jowar,80,40,40,0.22549185410677,5.58,331.88,35.3466666666666,17739,4000.0,0.2254918541067704
haryana,kharif,jowar,80,40,40,0.196258013868899,5.48,331.88,35.3466666666666,15286,3000.0,0.19625801386889966
haryana,kharif,jowar,80,40,40,0.226304077245125,5.42,331.88,35.3466666666666,26513,6000.0,0.22630407724512502
haryana,kharif,jowar,80,40,40,0.193693344696676,5.36,331.88,35.3466666666666,25814,5000.0,0.19369334469667623
haryana,kharif,jowar,80,40,40,0.247749607729787,5.42,331.88,35.3466666666666,12109,3000.0,0.24774960772978777
jammu and kashmir,kharif,jowar,80,40,40,0.6,5.62,516.68,27.8666666666666,5,3.0,0.6
jammu and kashmir,kharif,jowar,80,40,40,0.5,5.66,516.68,27.8666666666666,2,1.0,0.5
karnataka,rabi,jowar,80,40,40,0.492871620461025,5.54,199.2125,21.3,29109,14347.0,0.4928716204610258
karnataka,kharif,jowar,80,40,40,0.486209508532727,5.44,1246.715,22.6,22443,10912.0,0.4862095085327274
karnataka,kharif,jowar,80,40,40,0.686108979278587,5.58,1246.715,22.6,5212,3576.0,0.6861089792785878
karnataka,rabi,jowar,80,40,40,0.86549822764868,5.6,199.2125,21.3,5078,4395.0,0.8654982276486806
karnataka,rabi,jowar,80,40,40,0.397502036383383,5.48,199.2125,21.3,14732,5856.0,0.3975020363833831
karnataka,rabi,jowar,80,40,40,0.505406842758376,5.64,199.2125,21.3,5641,2851.0,0.5054068427583762
karnataka,kharif,jowar,80,40,40,0.568044929187693,5.44,1246.715,22.6,12286,6979.0,0.5680449291876933
karnataka,rabi,jowar,80,40,40,0.327363690700197,5.56,199.2125,21.3,45173,14788.0,0.327363690700197
karnataka,rabi,jowar,80,40,40,0.619626168224299,5.56,199.2125,21.3,1070,663.0,0.6196261682242991
karnataka,rabi,jowar,80,40,40,0.23019457532775,5.38,199.2125,21.3,40961,9429.0,0.23019457532775078
karnataka,rabi,jowar,80,40,40,0.451545450175455,5.32,199.2125,21.3,41606,18787.0,0.45154545017545544
karnataka,kharif,jowar,80,40,40,0.674276169265033,5.62,1246.715,22.6,1796,1211.0,0.6742761692650334
karnataka,kharif,jowar,80,40,40,0.670902065685837,5.36,1246.715,22.6,13458,9029.0,0.6709020656858374
karnataka,rabi,jowar,80,40,40,0.753784056508577,5.48,199.2125,21.3,991,747.0,0.7537840565085772
karnataka,rabi,jowar,80,40,40,0.559405940594059,5.46,199.2125,21.3,202,113.0,0.5594059405940595
karnataka,rabi,jowar,80,40,40,0.61128526645768,5.36,199.2125,21.3,319,195.0,0.6112852664576802
karnataka,kharif,jowar,80,40,40,0.854545454545454,5.6,1246.715,22.6,110,94.0,0.8545454545454545
karnataka,rabi,jowar,80,40,40,0.666666666666666,5.42,199.2125,21.3,3,2.0,0.6666666666666666
kerala,kharif,jowar,80,40,40,0.6,5.56,1997.12,27.0,5,3.0,0.6
kerala,kharif,jowar,80,40,40,0.509858180560359,5.6,1997.12,27.0,2891,1474.0,0.5098581805603597
madhya pradesh,kharif,jowar,80,40,40,0.807955322543879,5.44,1011.49,30.43,17548,14178.0,0.8079553225438797
madhya pradesh,kharif,jowar,80,40,40,0.550016911889058,5.68,1011.49,30.43,23652,13009.0,0.550016911889058
madhya pradesh,rabi,jowar,80,40,40,0.674509803921568,5.6,73.47,23.562,255,172.0,0.6745098039215687
madhya pradesh,kharif,jowar,80,40,40,0.755004363861595,5.34,1011.49,30.43,35519,26817.0,0.7550043638615952
madhya pradesh,kharif,jowar,80,40,40,0.581067764187583,5.48,1011.49,30.43,17251,10024.0,0.5810677641875833
madhya pradesh,rabi,jowar,80,40,40,0.696706028589185,5.68,73.47,23.562,1609,1121.0,0.6967060285891858
madhya pradesh,kharif,jowar,80,40,40,0.812156143568247,5.54,1011.49,30.43,3817,3100.0,0.8121561435682473
madhya pradesh,rabi,jowar,80,40,40,0.84393063583815,5.56,73.47,23.562,173,146.0,0.8439306358381503
madhya pradesh,kharif,jowar,80,40,40,0.542970439798125,5.32,1011.49,30.43,13870,7531.0,0.5429704397981254
madhya pradesh,kharif,jowar,80,40,40,0.554655870445344,5.62,1011.49,30.43,5187,2877.0,0.5546558704453441
madhya pradesh,kharif,jowar,80,40,40,0.851461523165639,5.34,1011.49,30.43,5029,4282.0,0.8514615231656393
madhya pradesh,kharif,jowar,80,40,40,0.624001376563997,5.36,1011.49,30.43,40681,25385.0,0.6240013765639979
madhya pradesh,kharif,jowar,80,40,40,0.712302505453824,5.44,1011.49,30.43,15127,10775.0,0.7123025054538243
madhya pradesh,kharif,jowar,80,40,40,0.876712328767123,5.52,1011.49,30.43,3869,3392.0,0.8767123287671232
madhya pradesh,kharif,jowar,80,40,40,0.81310928681375,5.48,1011.49,30.43,7796,6339.0,0.8131092868137506
madhya pradesh,kharif,jowar,80,40,40,0.831113021057155,5.62,1011.49,30.43,2327,1934.0,0.8311130210571551
madhya pradesh,kharif,jowar,80,40,40,0.722771336247861,5.46,1011.49,30.43,10522,7605.0,0.7227713362478616
madhya pradesh,kharif,jowar,80,40,40,0.683883896825909,5.36,1011.49,30.43,15469,10579.0,0.6838838968259099
madhya pradesh,kharif,jowar,80,40,40,0.686041578277471,5.58,1011.49,30.43,4714,3234.0,0.6860415782774714
madhya pradesh,kharif,jowar,80,40,40,0.799382716049382,5.44,1011.49,30.43,972,777.0,0.7993827160493827
maharashtra,kharif,jowar,80,40,40,0.5,5.66,607.48,26.3666666666666,200,100.0,0.5
maharashtra,rabi,jowar,80,40,40,0.444444444444444,5.62,70.11,25.6,900,400.0,0.4444444444444444
maharashtra,rabi,jowar,80,40,40,0.498855835240274,5.32,70.11,25.6,43700,21800.0,0.4988558352402746
maharashtra,rabi,jowar,80,40,40,0.637931034482758,5.42,70.11,25.6,5800,3700.0,0.6379310344827587
maharashtra,rabi,jowar,80,40,40,0.443181818181818,5.5,70.11,25.6,8800,3900.0,0.4431818181818182
maharashtra,rabi,jowar,80,40,40,0.537735849056603,5.42,70.11,25.6,21200,11400.0,0.5377358490566038
maharashtra,rabi,jowar,80,40,40,0.59581881533101,5.64,70.11,25.6,28700,17100.0,0.5958188153310104
maharashtra,kharif,jowar,80,40,40,0.81419624217119,5.38,607.48,26.3666666666666,47900,39000.0,0.81419624217119
maharashtra,rabi,jowar,80,40,40,0.408163265306122,5.58,70.11,25.6,9800,4000.0,0.40816326530612246
maharashtra,rabi,jowar,80,40,40,0.787401574803149,5.42,70.11,25.6,25400,20000.0,0.7874015748031497
maharashtra,kharif,jowar,80,40,40,0.891666666666666,5.6,607.48,26.3666666666666,12000,10700.0,0.8916666666666667
maharashtra,rabi,jowar,80,40,40,0.539267015706806,5.46,70.11,25.6,19100,10300.0,0.5392670157068062
maharashtra,kharif,jowar,80,40,40,0.6875,5.4,607.48,26.3666666666666,3200,2200.0,0.6875
maharashtra,kharif,jowar,80,40,40,0.714285714285714,5.64,607.48,26.3666666666666,700,500.0,0.7142857142857143
maharashtra,rabi,jowar,80,40,40,0.470588235294117,5.48,70.11,25.6,1700,800.0,0.47058823529411764
nagaland,kharif,jowar,80,40,40,0.714285714285714,5.54,207.55,26.4333333333333,140,100.0,0.7142857142857143
nagaland,kharif,jowar,80,40,40,0.727272727272727,5.68,207.55,26.4333333333333,220,160.0,0.7272727272727273
nagaland,kharif,jowar,80,40,40,0.7,5.66,207.55,26.4333333333333,200,140.0,0.7
odisha,kharif,jowar,80,40,40,0.739583333333333,5.66,1145.21999999999,28.5,960,710.0,0.7395833333333334
odisha,kharif,jowar,80,40,40,0.583333333333333,5.42,1145.21999999999,28.5,120,70.0,0.5833333333333334
odisha,kharif,jowar,80,40,40,0.44927536231884,5.64,1145.21999999999,28.5,2070,930.0,0.4492753623188406
odisha,kharif,jowar,80,40,40,0.415094339622641,5.32,1145.21999999999,28.5,530,220.0,0.41509433962264153
odisha,kharif,jowar,80,40,40,0.564102564102564,5.52,1145.21999999999,28.5,390,220.0,0.5641025641025641
odisha,kharif,jowar,80,40,40,0.333333333333333,5.46,1145.21999999999,28.5,180,60.0,0.3333333333333333
odisha,kharif,jowar,80,40,40,0.53072625698324,5.5,1145.21999999999,28.5,1790,950.0,0.5307262569832403
odisha,kharif,jowar,80,40,40,0.728070175438596,5.46,1145.21999999999,28.5,1140,830.0,0.7280701754385965
odisha,kharif,jowar,80,40,40,0.53125,5.38,1145.21999999999,28.5,320,170.0,0.53125
odisha,kharif,jowar,80,40,40,0.857142857142857,5.34,1145.21999999999,28.5,210,180.0,0.8571428571428571
odisha,kharif,jowar,80,40,40,0.875,5.66,1145.21999999999,28.5,80,70.0,0.875
odisha,kharif,jowar,80,40,40,0.25,5.64,1145.21999999999,28.5,400,100.0,0.25
odisha,kharif,jowar,80,40,40,0.615894039735099,5.58,1145.21999999999,28.5,1510,930.0,0.6158940397350994
odisha,kharif,jowar,80,40,40,0.524271844660194,5.48,1145.21999999999,28.5,1030,540.0,0.5242718446601942
rajasthan,kharif,jowar,80,40,40,0.55298233922026,5.62,510.05,33.3733333333333,24008,13276.0,0.55298233922026
rajasthan,kharif,jowar,80,40,40,0.413654618473895,5.68,510.05,33.3733333333333,996,412.0,0.41365461847389556
rajasthan,kharif,jowar,80,40,40,0.413584905660377,5.48,510.05,33.3733333333333,1325,548.0,0.41358490566037737
rajasthan,kharif,jowar,80,40,40,0.550177508875443,5.42,510.05,33.3733333333333,39998,22006.0,0.5501775088754438
rajasthan,kharif,jowar,80,40,40,0.432818680617583,5.46,510.05,33.3733333333333,39185,16960.0,0.4328186806175833
rajasthan,kharif,jowar,80,40,40,0.413972888425443,5.58,510.05,33.3733333333333,959,397.0,0.41397288842544316
rajasthan,kharif,jowar,80,40,40,0.660468205213348,5.6,510.05,33.3733333333333,6023,3978.0,0.6604682052133488
rajasthan,kharif,jowar,80,40,40,0.653850561540224,5.42,510.05,33.3733333333333,17452,11411.0,0.6538505615402246
rajasthan,kharif,jowar,80,40,40,0.4,5.5,510.05,33.3733333333333,10,4.0,0.4
rajasthan,kharif,jowar,80,40,40,0.413896885632033,5.6,510.05,33.3733333333333,7642,3163.0,0.4138968856320335
rajasthan,kharif,jowar,80,40,40,0.414141414141414,5.58,510.05,33.3733333333333,495,205.0,0.41414141414141414
rajasthan,kharif,jowar,80,40,40,0.413617886178861,5.42,510.05,33.3733333333333,984,407.0,0.4136178861788618
rajasthan,kharif,jowar,80,40,40,0.41025641025641,5.66,510.05,33.3733333333333,78,32.0,0.41025641025641024
rajasthan,kharif,jowar,80,40,40,0.412162162162162,5.32,510.05,33.3733333333333,148,61.0,0.41216216216216217
rajasthan,kharif,jowar,80,40,40,0.26601294241944,5.38,510.05,33.3733333333333,30288,8057.0,0.26601294241944007
rajasthan,kharif,jowar,80,40,40,0.413983903420523,5.34,510.05,33.3733333333333,1988,823.0,0.41398390342052316
rajasthan,kharif,jowar,80,40,40,0.413807619448537,5.56,510.05,33.3733333333333,4751,1966.0,0.41380761944853717
rajasthan,kharif,jowar,80,40,40,0.700658551187387,5.68,510.05,33.3733333333333,10022,7022.0,0.7006585511873877
rajasthan,kharif,jowar,80,40,40,0.5,5.42,510.05,33.3733333333333,2,1.0,0.5
rajasthan,kharif,jowar,80,40,40,0.260775862068965,5.38,510.05,33.3733333333333,30624,7986.0,0.2607758620689655
rajasthan,kharif,jowar,80,40,40,0.413953488372093,5.38,510.05,33.3733333333333,1935,801.0,0.413953488372093
rajasthan,kharif,jowar,80,40,40,0.259740590678592,5.44,510.05,33.3733333333333,39243,10193.0,0.25974059067859234
rajasthan,kharif,jowar,80,40,40,0.778179291174426,5.38,510.05,33.3733333333333,7195,5599.0,0.7781792911744266
rajasthan,kharif,jowar,80,40,40,0.677445046193055,5.46,510.05,33.3733333333333,6278,4253.0,0.6774450461930551
rajasthan,kharif,jowar,80,40,40,0.416666666666666,5.34,510.05,33.3733333333333,12,5.0,0.4166666666666667
rajasthan,kharif,jowar,80,40,40,0.413838120104438,5.38,510.05,33.3733333333333,6894,2853.0,0.41383812010443866
rajasthan,kharif,jowar,80,40,40,0.609856459330143,5.36,510.05,33.3733333333333,10450,6373.0,0.6098564593301435
tamil nadu,kharif,jowar,80,40,40,0.451580531861515,5.54,297.66,29.5666666666666,1993,900.0,0.4515805318615153
tamil nadu,kharif,jowar,80,40,40,0.314662273476112,5.6,297.66,29.5666666666666,12140,3820.0,0.31466227347611203
tamil nadu,kharif,jowar,80,40,40,0.299384144387882,5.58,297.66,29.5666666666666,28091,8410.0,0.29938414438788225
tamil nadu,kharif,jowar,80,40,40,0.490797546012269,5.38,297.66,29.5666666666666,326,160.0,0.49079754601226994
tamil nadu,kharif,jowar,80,40,40,0.789473684210526,5.38,297.66,29.5666666666666,1672,1320.0,0.7894736842105263
tamil nadu,kharif,jowar,80,40,40,0.57287954383464,5.42,297.66,29.5666666666666,33672,19290.0,0.57287954383464
tamil nadu,kharif,jowar,80,40,40,0.78022735101619,5.54,297.66,29.5666666666666,5806,4530.0,0.7802273510161901
tamil nadu,kharif,jowar,80,40,40,0.80348223205366,5.54,297.66,29.5666666666666,7007,5630.0,0.8034822320536606
telangana,rabi,jowar,80,40,40,0.686982199983594,5.64,98.94,25.574,12191,8375.0,0.6869821999835944
telangana,rabi,jowar,80,40,40,0.61999823337161,5.6,98.94,25.574,45284,28076.0,0.6199982333716103
telangana,rabi,jowar,80,40,40,0.750994686106438,5.34,98.94,25.574,37449,28124.0,0.750994686106438
telangana,kharif,jowar,80,40,40,0.3399903171145,5.68,770.44,28.68,8262,2809.0,0.3399903171145001
telangana,rabi,jowar,80,40,40,0.649036355672361,5.64,98.94,25.574,9132,5927.0,0.649036355672361
telangana,kharif,jowar,80,40,40,0.750139120756816,5.66,770.44,28.68,3594,2696.0,0.7501391207568169
telangana,rabi,jowar,80,40,40,0.56295867130166,5.62,98.94,25.574,10356,5830.0,0.5629586713016609
uttar pradesh,kharif,jowar,80,40,40,0.774952919020715,5.62,579.75,34.01,1062,823.0,0.7749529190207156
uttar pradesh,kharif,jowar,80,40,40,0.760869565217391,5.5,579.75,34.01,46,35.0,0.7608695652173914
uttar pradesh,kharif,jowar,80,40,40,0.885740402193784,5.64,579.75,34.01,1094,969.0,0.8857404021937842
uttar pradesh,kharif,jowar,80,40,40,0.744992846924177,5.46,579.75,34.01,2796,2083.0,0.7449928469241774
uttar pradesh,kharif,jowar,80,40,40,0.866666666666666,5.54,579.75,34.01,15,13.0,0.8666666666666667
uttar pradesh,kharif,jowar,80,40,40,0.728727708676757,5.32,579.75,34.01,33365,24314.0,0.7287277086767571
uttar pradesh,kharif,jowar,80,40,40,0.75736568457539,5.46,579.75,34.01,577,437.0,0.75736568457539
uttar pradesh,kharif,jowar,80,40,40,0.757021845742309,5.34,579.75,34.01,2243,1698.0,0.7570218457423094
uttar pradesh,kharif,jowar,80,40,40,0.863517060367454,5.62,579.75,34.01,381,329.0,0.863517060367454
uttar pradesh,kharif,jowar,80,40,40,0.652254192952762,5.58,579.75,34.01,25996,16956.0,0.652254192952762
uttar pradesh,kharif,jowar,80,40,40,0.774647887323943,5.46,579.75,34.01,497,385.0,0.7746478873239436
uttar pradesh,kharif,jowar,80,40,40,0.397731300957107,5.5,579.75,34.01,2821,1122.0,0.3977313009571074
uttar pradesh,kharif,jowar,80,40,40,0.773584905660377,5.56,579.75,34.01,318,246.0,0.7735849056603774
uttar pradesh,kharif,jowar,80,40,40,0.861471861471861,5.56,579.75,34.01,231,199.0,0.8614718614718615
uttar pradesh,kharif,jowar,80,40,40,0.860759493670886,5.52,579.75,34.01,79,68.0,0.8607594936708861
uttar pradesh,kharif,jowar,80,40,40,0.572567783094098,5.38,579.75,34.01,7524,4308.0,0.5725677830940988
uttar pradesh,kharif,jowar,80,40,40,0.790132547864506,5.66,579.75,34.01,5432,4292.0,0.7901325478645066
uttar pradesh,kharif,jowar,80,40,40,0.706740589436825,5.66,579.75,34.01,6854,4844.0,0.7067405894368252
uttar pradesh,kharif,jowar,80,40,40,0.774902975420439,5.34,579.75,34.01,773,599.0,0.7749029754204398
uttar pradesh,kharif,jowar,80,40,40,0.775109170305676,5.44,579.75,34.01,916,710.0,0.7751091703056768
uttar pradesh,kharif,jowar,80,40,40,0.870967741935483,5.32,579.75,34.01,62,54.0,0.8709677419354839
uttar pradesh,kharif,jowar,80,40,40,0.833333333333333,5.36,579.75,34.01,6,5.0,0.8333333333333334
uttar pradesh,kharif,jowar,80,40,40,0.758620689655172,5.66,579.75,34.01,29,22.0,0.7586206896551724
uttar pradesh,kharif,jowar,80,40,40,0.757132406730065,5.66,579.75,34.01,1367,1035.0,0.7571324067300659
uttar pradesh,kharif,jowar,80,40,40,0.631151241534988,5.54,579.75,34.01,2215,1398.0,0.6311512415349887
west bengal,kharif,jowar,80,40,40,0.576923076923076,5.32,1166.93999999999,28.3333333333333,130,75.0,0.5769230769230769
west bengal,kharif,jowar,80,40,40,0.651162790697674,5.34,1166.93999999999,28.3333333333333,215,140.0,0.6511627906976745
west bengal,kharif,jowar,80,40,40,0.8,5.68,1166.93999999999,28.3333333333333,10,8.0,0.8
west bengal,kharif,jowar,80,40,40,0.48,5.38,1166.93999999999,28.3333333333333,700,336.0,0.48
west bengal,kharif,jowar,80,40,40,0.4,5.48,1166.93999999999,28.3333333333333,10,4.0,0.4
west bengal,kharif,jowar,80,40,40,0.37037037037037,5.58,1166.93999999999,28.3333333333333,54,20.0,0.37037037037037035
andhra pradesh,kharif,jowar,80,40,40,0.525197328476017,5.52,654.34,29.2666666666666,1647,865.0,0.525197328476017
andhra pradesh,kharif,jowar,80,40,40,0.332007952286282,5.6,654.34,29.2666666666666,503,167.0,0.3320079522862823
andhra pradesh,rabi,jowar,80,40,40,0.8,5.68,288.3,25.46,15,12.0,0.8
andhra pradesh,kharif,jowar,80,40,40,0.328947368421052,5.32,654.34,29.2666666666666,76,25.0,0.32894736842105265
andhra pradesh,rabi,jowar,80,40,40,0.802037508682565,5.34,288.3,25.46,8638,6928.0,0.8020375086825654
andhra pradesh,kharif,jowar,80,40,40,0.409297052154195,5.64,654.34,29.2666666666666,882,361.0,0.409297052154195
andhra pradesh,rabi,jowar,80,40,40,0.25103734439834,5.6,288.3,25.46,11086,2783.0,0.25103734439834025
andhra pradesh,kharif,jowar,80,40,40,0.333333333333333,5.32,654.34,29.2666666666666,81,27.0,0.3333333333333333
andhra pradesh,rabi,jowar,80,40,40,0.802540415704387,5.5,288.3,25.46,866,695.0,0.8025404157043879
andhra pradesh,kharif,jowar,80,40,40,0.333333333333333,5.46,654.34,29.2666666666666,792,264.0,0.3333333333333333
andhra pradesh,rabi,jowar,80,40,40,0.802036846321089,5.4,288.3,25.46,8739,7009.0,0.8020368463210894
andhra pradesh,kharif,jowar,80,40,40,0.3,5.44,654.34,29.2666666666666,10,3.0,0.3
andhra pradesh,rabi,jowar,80,40,40,0.802120141342756,5.52,288.3,25.46,283,227.0,0.8021201413427562
andhra pradesh,kharif,jowar,80,40,40,0.333333333333333,5.44,654.34,29.2666666666666,318,106.0,0.3333333333333333
andhra pradesh,rabi,jowar,80,40,40,0.8,5.62,288.3,25.46,40,32.0,0.8
andhra pradesh,kharif,jowar,80,40,40,0.333116460637605,5.64,654.34,29.2666666666666,1537,512.0,0.33311646063760575
andhra pradesh,rabi,jowar,80,40,40,0.801652892561983,5.5,288.3,25.46,363,291.0,0.8016528925619835
andhra pradesh,kharif,jowar,80,40,40,0.332446808510638,5.56,654.34,29.2666666666666,376,125.0,0.3324468085106383
andhra pradesh,rabi,jowar,80,40,40,0.8,5.66,288.3,25.46,20,16.0,0.8
andhra pradesh,kharif,jowar,80,40,40,0.334029227557411,5.66,654.34,29.2666666666666,479,160.0,0.33402922755741127
andhra pradesh,rabi,jowar,80,40,40,0.801426220515633,5.68,288.3,25.46,1823,1461.0,0.8014262205156336
chhattisgarh,kharif,jowar,80,40,40,0.498202157411106,5.58,1151.02,28.0333333333333,2503,1247.0,0.4982021574111067
chhattisgarh,kharif,jowar,80,40,40,0.830985915492957,5.36,1151.02,28.0333333333333,71,59.0,0.8309859154929577
chhattisgarh,kharif,jowar,80,40,40,0.810457516339869,5.5,1151.02,28.0333333333333,153,124.0,0.8104575163398693
chhattisgarh,kharif,jowar,80,40,40,0.688095238095238,5.54,1151.02,28.0333333333333,420,289.0,0.6880952380952381
chhattisgarh,kharif,jowar,80,40,40,0.849056603773584,5.64,1151.02,28.0333333333333,53,45.0,0.8490566037735849
chhattisgarh,kharif,jowar,80,40,40,0.521659548505186,5.66,1151.02,28.0333333333333,1639,855.0,0.5216595485051861
gujarat,kharif,jowar,80,40,40,0.267241379310344,5.44,790.98,30.6166666666666,11600,3100.0,0.2672413793103448
gujarat,kharif,jowar,80,40,40,0.25,5.4,790.98,30.6166666666666,1200,300.0,0.25
gujarat,rabi,jowar,80,40,40,0.782383419689119,5.66,15.34,27.276,19300,15100.0,0.7823834196891192
gujarat,kharif,jowar,80,40,40,0.22127659574468,5.42,790.98,30.6166666666666,23500,5200.0,0.22127659574468084
gujarat,kharif,jowar,80,40,40,0.238095238095238,5.44,790.98,30.6166666666666,2100,500.0,0.23809523809523808
gujarat,rabi,jowar,80,40,40,0.7,5.66,15.34,27.276,1000,700.0,0.7
gujarat,rabi,jowar,80,40,40,0.309352517985611,5.38,15.34,27.276,13900,4300.0,0.30935251798561153
gujarat,kharif,jowar,80,40,40,0.227272727272727,5.6,790.98,30.6166666666666,2200,500.0,0.22727272727272727
gujarat,rabi,jowar,80,40,40,0.625,5.62,15.34,27.276,800,500.0,0.625
gujarat,kharif,jowar,80,40,40,0.208333333333333,5.34,790.98,30.6166666666666,2400,500.0,0.20833333333333334
gujarat,kharif,jowar,80,40,40,0.2,5.32,790.98,30.6166666666666,2500,500.0,0.2
gujarat,kharif,jowar,80,40,40,0.3,5.38,790.98,30.6166666666666,11000,3300.0,0.3
gujarat,rabi,jowar,80,40,40,0.8,5.38,15.34,27.276,5500,4400.0,0.8
gujarat,rabi,jowar,80,40,40,0.666666666666666,5.34,15.34,27.276,600,400.0,0.6666666666666666
haryana,kharif,jowar,80,40,40,0.131891321551041,5.62,331.88,35.3466666666666,7582,1000.0,0.13189132155104194
haryana,kharif,jowar,80,40,40,0.203128173877716,5.52,331.88,35.3466666666666,24615,5000.0,0.20312817387771684
haryana,kharif,jowar,80,40,40,0.217651539884644,5.36,331.88,35.3466666666666,9189,2000.0,0.2176515398846447
haryana,kharif,jowar,80,40,40,0.196341503321443,5.4,331.88,35.3466666666666,30559,6000.0,0.19634150332144376
haryana,kharif,jowar,80,40,40,0.205803663305206,5.44,331.88,35.3466666666666,24295,5000.0,0.20580366330520683
haryana,kharif,jowar,80,40,40,0.212059093800805,5.38,331.88,35.3466666666666,14147,3000.0,0.21205909380080581
jammu and kashmir,kharif,jowar,80,40,40,0.248062015503875,5.62,516.68,27.8666666666666,129,32.0,0.24806201550387597
